chr1	194376477	194376500	5	ONEseq	0.001	NNNN
chr1	79859581	79859604	6	CHANGEseq	y	NNNN
chr1	51131394	51131417	5	ONEseq	0.002	NNNN
chr1	193995670	193995693	3	CHANGEseq	y	NNNN
chr1	193995670	193995693	3	CIRCLEseq	y	NNNN
chr1	193995670	193995693	3	ONEseq	0.031	NNNN
chr1	23209395	23209418	6	ONEseq	0.002	NNNN
chr1	230386551	230386574	6	ONEseq	0.002	NNNN
chr1	46316086	46316109	5	CHANGEseq	y	NNNN
chr1	205956490	205956513	6	CHANGEseq	y	NNNN
chr1	28115098	28115121	6	ONEseq	0.001	NNNN
chr1	74503734	74503758	5	ONEseq	0.002	NNNN
chr1	82411439	82411462	5	ONEseq	0.001	NNNN
chr1	168918117	168918140	4	ONEseq	0.002	NNNN
chr1	234565744	234565767	6	CHANGEseq	y	NNNN
chr1	234565744	234565767	6	ONEseq	0.002	NNNN
chr1	37357918	37357941	5	CHANGEseq	y	NNNN
chr1	158568814	158568837	6	ONEseq	0.002	NNNN
chr1	92901301	92901324	6	ONEseq	0.002	NNNN
chr1	41915083	41915106	6	CHANGEseq	y	NNNN
chr1	163829811	163829834	6	ONEseq	0.005	NNNN
chr1	58302978	58303001	6	CHANGEseq	y	NNNN
chr1	149912096	149912119	6	CIRCLEseq	y	NNNN
chr1	58660041	58660064	6	CHANGEseq	y	NNNN
chr1	208796946	208796969	4	CHANGEseq	y	NNNN
chr1	217673266	217673289	5	CHANGEseq	y	NNNN
chr1	217673266	217673289	5	ONEseq	0.002	NNNN
chr1	237278805	237278828	5	ONEseq	0.001	NNNN
chr1	50220331	50220354	5	ONEseq	0.001	NNNN
chr1	94869691	94869714	5	ONEseq	0.003	NNNN
chr1	79034965	79034988	6	CHANGEseq	y	NNNN
chr1	50976217	50976240	5	ONEseq	0.001	NNNN
chr1	35911452	35911475	5	ONEseq	0.052	NNNN
chr1	198010522	198010545	5	CHANGEseq	y	NNNN
chr1	198010522	198010545	5	ONEseq	0.001	NNNN
chr1	64929160	64929183	6	CHANGEseq	y	NNNN
chr1	147169922	147169945	4	ONEseq	0.001	NNNN
chr1	239939289	239939312	6	CHANGEseq	y	NNNN
chr1	239939289	239939312	6	ONEseq	0.002	NNNN
chr1	239729067	239729090	5	ONEseq	0.001	NNNN
chr1	62265717	62265740	6	ONEseq	0.006	NNNN
chr1	112888843	112888866	6	CHANGEseq	y	NNNN
chr1	164158279	164158302	5	CHANGEseq	y	NNNN
chr1	54889671	54889694	5	ONEseq	0.002	NNNN
chr1	51400952	51400975	6	CHANGEseq	y	NNNN
chr1	227352211	227352234	5	CHANGEseq	y	NNNN
chr1	227352211	227352234	5	ONEseq	0.003	NNNN
chr1	116065927	116065950	5	CHANGEseq	y	NNNN
chr1	46689569	46689593	5	ONEseq	0.017	NNNN
chr1	197158919	197158942	6	ONEseq	0.002	NNNN
chr1	236830264	236830287	6	CHANGEseq	y	NNNN
chr1	53236079	53236102	6	CHANGEseq	y	NNNN
chr1	216324504	216324527	6	CHANGEseq	y	NNNN
chr1	216324504	216324527	6	ONEseq	0.002	NNNN
chr1	80491756	80491779	5	CHANGEseq	y	NNNN
chr1	80491756	80491779	5	ONEseq	0.033	NNNN
chr1	116806795	116806818	6	CHANGEseq	y	NNNN
chr1	26054211	26054234	6	CHANGEseq	y	NNNN
chr1	168084549	168084572	5	CHANGEseq	y	NNNN
chr1	168084549	168084572	5	CIRCLEseq	y	NNNN
chr1	168084549	168084572	5	Nature2019	y	NNNN
chr1	168084549	168084572	5	ONEseq	0.064	NNNN
chr1	57604798	57604821	5	ONEseq	0.005	NNNN
chr1	5313527	5313550	6	CHANGEseq	y	NNNN
chr1	5313527	5313550	6	ONEseq	0.003	NNNN
chr1	181912436	181912459	6	CHANGEseq	y	NNNN
chr1	227175216	227175239	5	CHANGEseq	y	NNNN
chr1	161239533	161239556	6	CHANGEseq	y	NNNN
chr1	113347062	113347085	6	CHANGEseq	y	NNNN
chr1	36286495	36286518	5	CHANGEseq	y	NNNN
chr1	36286495	36286518	5	ONEseq	0.002	NNNN
chr1	156525409	156525432	6	ONEseq	0.001	NNNN
chr1	150777798	150777821	6	ONEseq	0.001	NNNN
chr1	208949274	208949297	4	CHANGEseq	y	NNNN
chr1	208949274	208949297	4	CIRCLEseq	y	NNNN
chr1	208949274	208949298	4	ONEseq	0.001	NNNN
chr1	99559150	99559173	6	CHANGEseq	y	NNNN
chr1	178510213	178510236	6	CHANGEseq	y	NNNN
chr1	20989802	20989825	6	CHANGEseq	y	NNNN
chr1	108074091	108074114	6	ONEseq	0.001	NNNN
chr1	77794571	77794594	5	CHANGEseq	y	NNNN
chr1	209077870	209077893	6	CHANGEseq	y	NNNN
chr1	191905767	191905790	6	CHANGEseq	y	NNNN
chr1	115122838	115122861	5	ONEseq	0.001	NNNN
chr1	66674672	66674695	6	CHANGEseq	y	NNNN
chr1	247286075	247286098	6	CHANGEseq	y	NNNN
chr1	247286075	247286098	6	CIRCLEseq	y	NNNN
chr1	247286075	247286098	6	ONEseq	0.002	NNNN
chr1	120152113	120152136	6	ONEseq	0.001	NNNN
chr1	146316941	146316964	6	ONEseq	0.001	NNNN
chr1	93347683	93347706	6	CHANGEseq	y	NNNN
chr1	93347683	93347706	6	CIRCLEseq	y	NNNN
chr1	93347683	93347706	6	ONEseq	0.166	NNNN
chr1	93688346	93688369	6	CHANGEseq	y	NNNN
chr1	246735992	246736015	6	CHANGEseq	y	NNNN
chr1	189154214	189154237	6	CHANGEseq	y	NNNN
chr1	241274004	241274027	6	CHANGEseq	y	NNNN
chr1	241274004	241274027	6	ONEseq	0.002	NNNN
chr1	33944244	33944267	5	CHANGEseq	y	NNNN
chr1	33944244	33944267	5	CIRCLEseq	y	NNNN
chr1	33944244	33944267	5	ONEseq	0.003	NNNN
chr1	177621818	177621841	6	CHANGEseq	y	NNNN
chr1	121431479	121431502	5	ONEseq	0.012	NNNN
chr1	244323481	244323504	5	ONEseq	0.001	NNNN
chr1	244458088	244458111	6	CHANGEseq	y	NNNN
chr1	245763765	245763788	6	CHANGEseq	y	NNNN
chr1	30044444	30044467	5	ONEseq	0.009	NNNN
chr1	198903055	198903078	6	CHANGEseq	y	NNNN
chr1	98049809	98049832	6	ONEseq	0.001	NNNN
chr1	91564077	91564100	6	ONEseq	0.001	NNNN
chr1	181068339	181068362	5	ONEseq	0.001	NNNN
chr1	34910173	34910196	6	CHANGEseq	y	NNNN
chr1	34910173	34910196	6	ONEseq	0.004	NNNN
chr1	63042402	63042425	6	CHANGEseq	y	NNNN
chr1	102331045	102331068	5	CHANGEseq	y	NNNN
chr1	195921711	195921734	4	CHANGEseq	y	NNNN
chr1	182863112	182863135	5	CHANGEseq	y	NNNN
chr1	231729474	231729497	6	CHANGEseq	y	NNNN
chr1	15909395	15909418	5	CHANGEseq	y	NNNN
chr1	65697622	65697645	6	CHANGEseq	y	NNNN
chr1	41310991	41311014	5	CHANGEseq	y	NNNN
chr1	238513805	238513828	6	CHANGEseq	y	NNNN
chr1	220121452	220121475	6	CHANGEseq	y	NNNN
chr1	79765032	79765055	5	GUIDEseq	5	NNNN
chr1	79765036	79765059	5	CHANGEseq	y	NNNN
chr1	79765036	79765059	5	CIRCLEseq	y	NNNN
chr1	79765036	79765059	5	ONEseq	0.003	NNNN
chr20	42089335	42089358	6	CHANGEseq	y	NNNN
chr20	20600318	20600341	6	CHANGEseq	y	NNNN
chr20	53794062	53794085	5	ONEseq	0.002	NNNN
chr20	25053575	25053598	5	CHANGEseq	y	NNNN
chr20	13877153	13877176	6	CHANGEseq	y	NNNN
chr20	13877153	13877176	6	CIRCLEseq	y	NNNN
chr20	13877153	13877176	6	ONEseq	0.08	NNNN
chr20	39841220	39841243	6	ONEseq	0.003	NNNN
chr20	51443346	51443371	6	ONEseq	0.001	NNNN
chr20	48165496	48165519	6	ONEseq	0.001	NNNN
chr20	60955907	60955930	5	CHANGEseq	y	NNNN
chr20	39727774	39727797	6	CHANGEseq	y	NNNN
chr20	39176566	39176589	5	ONEseq	0.007	NNNN
chr20	60822806	60822829	6	ONEseq	0.001	NNNN
chr20	46928992	46929015	5	CHANGEseq	y	NNNN
chr20	46928992	46929015	5	ONEseq	0.003	NNNN
chr20	7917975	7917998	6	ONEseq	0.001	NNNN
chr20	41903028	41903051	5	ONEseq	0.004	NNNN
chr20	2727250	2727273	6	CHANGEseq	y	NNNN
chr20	8242726	8242749	5	CHANGEseq	y	NNNN
chr20	8242726	8242749	5	ONEseq	0.003	NNNN
chr20	57253437	57253460	4	CHANGEseq	y	NNNN
chr20	57253437	57253460	4	ONEseq	0.048	NNNN
chr20	2405463	2405486	5	ONEseq	0.001	NNNN
chr20	55425696	55425719	6	CHANGEseq	y	NNNN
chr20	55425696	55425719	6	ONEseq	0.001	NNNN
chr20	235716	235739	5	ONEseq	0.001	NNNN
chr20	37423672	37423695	5	ONEseq	0.045	NNNN
chr20	52510217	52510240	6	ONEseq	0.001	NNNN
chr20	14341170	14341193	4	CHANGEseq	y	NNNN
chr20	14341170	14341193	4	ONEseq	0.015	NNNN
chr20	8457972	8457995	5	ONEseq	0.002	NNNN
chr20	20724010	20724033	5	CHANGEseq	y	NNNN
chr20	28561668	28561691	6	CHANGEseq	y	NNNN
chr20	12001071	12001094	6	CHANGEseq	y	NNNN
chr20	17331667	17331690	5	CHANGEseq	y	NNNN
chr20	14856402	14856425	5	ONEseq	0.001	NNNN
chr20	19964489	19964512	5	CHANGEseq	y	NNNN
chr20	59813284	59813307	6	ONEseq	0.001	NNNN
chr20	1461002	1461025	5	ONEseq	0.002	NNNN
chr20	37050827	37050850	6	CHANGEseq	y	NNNN
chr20	60760223	60760246	6	CHANGEseq	y	NNNN
chr20	60760223	60760246	6	ONEseq	0.001	NNNN
chr20	6492313	6492336	4	CHANGEseq	y	NNNN
chr20	6492313	6492336	4	CIRCLEseq	y	NNNN
chr20	6492313	6492336	4	Nature2019	y	NNNN
chr20	6492313	6492336	4	ONEseq	0.069	NNNN
chr20	9826055	9826078	6	ONEseq	0.002	NNNN
chr20	36289804	36289828	5	ONEseq	0.002	NNNN
chr20	9539882	9539905	5	CHANGEseq	y	NNNN
chr20	9539882	9539905	5	ONEseq	0.002	NNNN
chr20	22565926	22565949	5	CHANGEseq	y	NNNN
chr20	22565926	22565949	5	CIRCLEseq	y	NNNN
chr20	22565926	22565949	5	Nature2019	y	NNNN
chr20	22565926	22565949	5	ONEseq	0.002	NNNN
chr20	56286842	56286865	6	ONEseq	0.002	NNNN
chr20	42146293	42146317	5	ONEseq	0.013	NNNN
chr20	39926441	39926464	5	ONEseq	0.004	NNNN
chr20	19839192	19839215	5	CIRCLEseq	y	NNNN
chr20	62242240	62242263	6	ONEseq	0.001	NNNN
chr20	23459059	23459082	6	ONEseq	0.002	NNNN
chr20	16465002	16465025	5	CHANGEseq	y	NNNN
chr20	1799279	1799302	4	CIRCLEseq	y	NNNN
chr20	1799279	1799302	4	ONEseq	0.025	NNNN
chr20	37055257	37055280	6	CHANGEseq	y	NNNN
chr20	37055257	37055280	6	CIRCLEseq	y	NNNN
chr20	34949080	34949103	6	ONEseq	0.001	NNNN
chr20	61687717	61687740	4	CHANGEseq	y	NNNN
chr20	61687717	61687740	4	CIRCLEseq	y	NNNN
chr20	61687717	61687741	4	ONEseq	0.072	NNNN
chr20	35904224	35904247	6	CHANGEseq	y	NNNN
chr20	32348115	32348138	6	CHANGEseq	y	NNNN
chr21	16837609	16837632	6	CHANGEseq	y	NNNN
chr21	36529837	36529860	6	ONEseq	0.002	NNNN
chr21	31546022	31546045	5	ONEseq	0.003	NNNN
chr21	28173407	28173430	5	CHANGEseq	y	NNNN
chr21	28173407	28173430	5	CIRCLEseq	y	NNNN
chr21	28173407	28173430	5	ONEseq	0.015	NNNN
chr21	17754090	17754113	6	ONEseq	0.001	NNNN
chr21	23533186	23533209	5	ONEseq	0.008	NNNN
chr21	14310665	14310688	5	CHANGEseq	y	NNNN
chr21	44774128	44774151	6	CHANGEseq	y	NNNN
chr21	25334346	25334369	6	CHANGEseq	y	NNNN
chr21	44072160	44072183	6	ONEseq	0.002	NNNN
chr21	40300207	40300230	5	CHANGEseq	y	NNNN
chr21	36940162	36940185	6	ONEseq	0.001	NNNN
chr21	17537877	17537900	3	CHANGEseq	y	NNNN
chr21	17537877	17537900	3	CIRCLEseq	y	NNNN
chr21	17537877	17537900	3	Nature2019	y	NNNN
chr21	17537877	17537900	3	ONEseq	0.19	NNNN
chr21	33213152	33213175	6	CHANGEseq	y	NNNN
chr21	33213152	33213175	6	ONEseq	0.006	NNNN
chr21	9960951	9960975	4	ONEseq	0.001	NNNN
chr21	24993003	24993026	6	CHANGEseq	y	NNNN
chr21	24993003	24993026	6	ONEseq	0.002	NNNN
chr21	19913325	19913348	6	ONEseq	0.001	NNNN
chr21	42917957	42917980	5	ONEseq	0.003	NNNN
chr21	15823630	15823653	6	CHANGEseq	y	NNNN
chr21	15823630	15823653	6	ONEseq	0.001	NNNN
chr21	28240756	28240779	5	ONEseq	0.108	NNNN
chr21	31046965	31046988	6	ONEseq	0.002	NNNN
chr21	17593288	17593311	6	ONEseq	0.003	NNNN
chr21	20064933	20064956	5	ONEseq	0.002	NNNN
chr21	14527465	14527488	6	CHANGEseq	y	NNNN
chr21	21624885	21624908	5	CHANGEseq	y	NNNN
chr21	21624885	21624908	5	CIRCLEseq	y	NNNN
chr21	21624885	21624908	5	Nature2019	y	NNNN
chr21	21624885	21624908	5	ONEseq	0.25	NNNN
chr21	35772849	35772872	6	ONEseq	0.002	NNNN
chr21	45887856	45887879	6	ONEseq	0.002	NNNN
chr21	32719334	32719357	3	GUIDEseq	1	NNNN
chr21	32719338	32719361	4	ONEseq	0.001	NNNN
chr21	46378461	46378484	6	ONEseq	0.002	NNNN
chr21	46236841	46236864	5	CHANGEseq	y	NNNN
chr21	41344914	41344937	6	CHANGEseq	y	NNNN
chr21	33525778	33525801	6	CHANGEseq	y	NNNN
chr21	15160339	15160362	6	CHANGEseq	y	NNNN
chr21	15160339	15160362	6	ONEseq	0.001	NNNN
chr21	34541477	34541500	6	CHANGEseq	y	NNNN
chr21	18678986	18679010	5	ONEseq	0.002	NNNN
chr21	39227398	39227421	6	ONEseq	0.001	NNNN
chr21	18931399	18931422	4	ONEseq	0.002	NNNN
chr21	24813853	24813876	4	ONEseq	0.003	NNNN
chr21	29487102	29487125	5	ONEseq	0.001	NNNN
chr21	41492682	41492705	5	CHANGEseq	y	NNNN
chr21	41492682	41492705	5	CIRCLEseq	y	NNNN
chr21	41492682	41492705	5	ONEseq	0.006	NNNN
chr21	16135982	16136006	5	ONEseq	0.011	NNNN
chr21	27122891	27122914	6	CHANGEseq	y	NNNN
chr21	35393695	35393718	6	CHANGEseq	y	NNNN
chr22	27913222	27913245	6	CHANGEseq	y	NNNN
chr22	17102264	17102287	6	ONEseq	0.001	NNNN
chr22	46264390	46264413	6	CHANGEseq	y	NNNN
chr22	39400267	39400290	6	ONEseq	0.001	NNNN
chr22	20754022	20754045	5	CHANGEseq	y	NNNN
chr22	20754022	20754045	5	CIRCLEseq	y	NNNN
chr22	20754022	20754045	5	ONEseq	0.053	NNNN
chr22	46405535	46405558	5	ONEseq	0.003	NNNN
chr22	47696660	47696683	6	CHANGEseq	y	NNNN
chr22	49837926	49837949	6	CHANGEseq	y	NNNN
chr22	49837926	49837949	6	ONEseq	0.001	NNNN
chr22	36501771	36501794	6	CHANGEseq	y	NNNN
chr22	26772055	26772078	5	CHANGEseq	y	NNNN
chr22	20951022	20951045	6	CHANGEseq	y	NNNN
chr22	21797053	21797076	6	ONEseq	0.002	NNNN
chr22	44929244	44929267	6	CHANGEseq	y	NNNN
chr22	45503934	45503957	6	ONEseq	0.004	NNNN
chr22	40563278	40563301	6	CHANGEseq	y	NNNN
chr22	36717955	36717978	6	CHANGEseq	y	NNNN
chr22	34586176	34586199	6	ONEseq	0.001	NNNN
chr22	50098470	50098493	4	CHANGEseq	y	NNNN
chr22	49440680	49440703	5	ONEseq	0.001	NNNN
chr22	39780694	39780717	6	ONEseq	0.001	NNNN
chr22	23121653	23121676	6	ONEseq	0.002	NNNN
chr22	25203604	25203627	5	CHANGEseq	y	NNNN
chr22	30099236	30099259	3	CHANGEseq	y	NNNN
chr22	30099236	30099259	3	CIRCLEseq	y	NNNN
chr22	30099235	30099258	6	ONEseq	0.048	NNNN
chr22	22760245	22760268	5	ONEseq	0.001	NNNN
chr22	29455533	29455556	5	CHANGEseq	y	NNNN
chr22	12429684	12429707	6	CHANGEseq	y	NNNN
chr22	32715298	32715321	6	ONEseq	0.002	NNNN
chr22	17814441	17814464	4	CHANGEseq	y	NNNN
chr22	17814441	17814464	4	ONEseq	0.005	NNNN
chr22	17373468	17373492	5	ONEseq	0.001	NNNN
chr22	36895845	36895868	6	ONEseq	0.001	NNNN
chr2	55204430	55204453	6	CHANGEseq	y	NNNN
chr2	55204430	55204453	6	ONEseq	0.007	NNNN
chr2	199738270	199738293	6	CHANGEseq	y	NNNN
chr2	30397912	30397935	6	CHANGEseq	y	NNNN
chr2	30397912	30397935	6	ONEseq	0.002	NNNN
chr2	236839115	236839138	6	ONEseq	0.001	NNNN
chr2	18827384	18827408	5	ONEseq	0.001	NNNN
chr2	202257399	202257422	6	CHANGEseq	y	NNNN
chr2	202257399	202257422	6	CIRCLEseq	y	NNNN
chr2	202257399	202257422	6	ONEseq	0.142	NNNN
chr2	69480227	69480250	6	CHANGEseq	y	NNNN
chr2	48781616	48781640	5	ONEseq	0.008	NNNN
chr2	163840724	163840747	6	CHANGEseq	y	NNNN
chr2	158028834	158028857	6	CHANGEseq	y	NNNN
chr2	77279167	77279190	5	CHANGEseq	y	NNNN
chr2	77279167	77279190	5	CIRCLEseq	y	NNNN
chr2	77279167	77279190	5	ONEseq	0.034	NNNN
chr2	239888573	239888596	6	CHANGEseq	y	NNNN
chr2	239888573	239888596	6	ONEseq	0.002	NNNN
chr2	211611636	211611659	6	CHANGEseq	y	NNNN
chr2	237120589	237120612	6	CHANGEseq	y	NNNN
chr2	226417542	226417566	5	ONEseq	0.005	NNNN
chr2	18253940	18253963	6	CHANGEseq	y	NNNN
chr2	225668324	225668347	5	CHANGEseq	y	NNNN
chr2	151491787	151491810	6	CHANGEseq	y	NNNN
chr2	64563493	64563516	6	ONEseq	0.001	NNNN
chr2	36918652	36918675	5	CHANGEseq	y	NNNN
chr2	116124935	116124958	6	CHANGEseq	y	NNNN
chr2	110892055	110892078	6	CHANGEseq	y	NNNN
chr2	141811139	141811162	6	CHANGEseq	y	NNNN
chr2	240282040	240282063	6	CHANGEseq	y	NNNN
chr2	33013414	33013437	5	CIRCLEseq	y	NNNN
chr2	192213263	192213286	6	CHANGEseq	y	NNNN
chr2	148970430	148970453	4	CHANGEseq	y	NNNN
chr2	148970430	148970453	4	CIRCLEseq	y	NNNN
chr2	148970430	148970453	4	Nature2019	y	NNNN
chr2	148970430	148970453	4	ONEseq	0.061	NNNN
chr2	164060550	164060573	6	ONEseq	0.001	NNNN
chr2	128858255	128858278	4	CIRCLEseq	y	NNNN
chr2	128858255	128858278	4	ONEseq	0.006	NNNN
chr2	68596059	68596082	6	ONEseq	0.001	NNNN
chr2	220324261	220324284	6	ONEseq	0.002	NNNN
chr2	120626944	120626967	6	ONEseq	0.001	NNNN
chr2	200339196	200339219	6	CHANGEseq	y	NNNN
chr2	18781036	18781059	5	ONEseq	0.004	NNNN
chr2	78245853	78245876	6	ONEseq	0.002	NNNN
chr2	66164165	66164188	6	ONEseq	0.001	NNNN
chr2	236780119	236780142	6	ONEseq	0.001	NNNN
chr2	177530663	177530686	6	ONEseq	0.001	NNNN
chr2	160605257	160605280	5	ONEseq	0.002	NNNN
chr2	171319716	171319739	6	ONEseq	0.001	NNNN
chr2	45452828	45452851	5	CHANGEseq	y	NNNN
chr2	45452828	45452851	5	CIRCLEseq	y	NNNN
chr2	45452828	45452851	5	ONEseq	0.025	NNNN
chr2	34693815	34693838	5	CHANGEseq	y	NNNN
chr2	34693815	34693838	5	ONEseq	0.006	NNNN
chr2	29922521	29922544	6	ONEseq	0.001	NNNN
chr2	35979206	35979229	5	ONEseq	0.091	NNNN
chr2	139585021	139585044	5	ONEseq	0.002	NNNN
chr2	35731813	35731836	5	CHANGEseq	y	NNNN
chr2	35731813	35731836	5	ONEseq	0.004	NNNN
chr2	206101849	206101872	4	CHANGEseq	y	NNNN
chr2	206101849	206101872	4	CIRCLEseq	y	NNNN
chr2	206101849	206101872	4	ONEseq	0.102	NNNN
chr2	39442661	39442684	6	CHANGEseq	y	NNNN
chr2	39442661	39442684	6	ONEseq	0.001	NNNN
chr2	73571971	73571994	5	ONEseq	0.054	NNNN
chr2	145895198	145895221	6	CHANGEseq	y	NNNN
chr2	223688937	223688960	6	CHANGEseq	y	NNNN
chr2	236145011	236145034	5	CHANGEseq	y	NNNN
chr2	147914188	147914211	5	ONEseq	0.002	NNNN
chr2	103557268	103557291	6	CHANGEseq	y	NNNN
chr2	16629668	16629691	6	CHANGEseq	y	NNNN
chr2	168655853	168655876	6	CHANGEseq	y	NNNN
chr2	168655853	168655876	6	ONEseq	0.005	NNNN
chr2	182477373	182477396	6	ONEseq	0.002	NNNN
chr2	116352642	116352665	6	ONEseq	0.005	NNNN
chr2	229321056	229321079	6	ONEseq	0.001	NNNN
chr2	229859608	229859631	6	CHANGEseq	y	NNNN
chr2	196749220	196749243	6	CHANGEseq	y	NNNN
chr2	42832664	42832687	6	CHANGEseq	y	NNNN
chr2	232770901	232770924	6	CHANGEseq	y	NNNN
chr2	14955836	14955859	6	CHANGEseq	y	NNNN
chr2	158206936	158206959	5	CHANGEseq	y	NNNN
chr2	158206936	158206959	5	CIRCLEseq	y	NNNN
chr2	158206936	158206959	5	ONEseq	0.098	NNNN
chr2	58797577	58797600	6	CHANGEseq	y	NNNN
chr2	206637651	206637674	6	ONEseq	0.001	NNNN
chr2	221631771	221631794	6	ONEseq	0.002	NNNN
chr2	149745392	149745415	4	CHANGEseq	y	NNNN
chr2	16987671	16987694	5	ONEseq	0.007	NNNN
chr2	221976368	221976391	5	ONEseq	0.001	NNNN
chr2	6741187	6741210	6	CHANGEseq	y	NNNN
chr2	6741187	6741210	6	ONEseq	0.005	NNNN
chr2	180695341	180695364	4	CHANGEseq	y	NNNN
chr2	4057664	4057687	6	CHANGEseq	y	NNNN
chr2	177247741	177247766	6	ONEseq	0.001	NNNN
chr2	59043001	59043024	6	ONEseq	0.002	NNNN
chr2	186944688	186944712	5	ONEseq	0.001	NNNN
chr2	166073593	166073616	5	ONEseq	0.001	NNNN
chr2	28304076	28304099	6	CHANGEseq	y	NNNN
chr2	4861284	4861307	6	CHANGEseq	y	NNNN
chr2	214678948	214678971	5	CHANGEseq	y	NNNN
chr2	43280685	43280708	6	CHANGEseq	y	NNNN
chr2	115862565	115862588	6	CHANGEseq	y	NNNN
chr2	226605058	226605081	3	GUIDEseq	1	NNNN
chr2	226605062	226605085	4	CHANGEseq	y	NNNN
chr2	226605062	226605085	4	ONEseq	0.003	NNNN
chr2	142968999	142969022	6	CHANGEseq	y	NNNN
chr2	58734679	58734702	6	ONEseq	0.001	NNNN
chr2	221558852	221558875	6	CHANGEseq	y	NNNN
chr2	181814210	181814233	6	ONEseq	0.001	NNNN
chr2	24564885	24564908	6	CHANGEseq	y	NNNN
chr2	160456013	160456036	6	CHANGEseq	y	NNNN
chr2	119554151	119554174	6	CHANGEseq	y	NNNN
chr2	204587421	204587444	6	CHANGEseq	y	NNNN
chr2	30194077	30194100	6	ONEseq	0.003	NNNN
chr2	96258362	96258385	6	ONEseq	0.001	NNNN
chr2	19876122	19876145	6	CHANGEseq	y	NNNN
chr2	19876122	19876145	6	ONEseq	0.001	NNNN
chr2	102556422	102556445	6	ONEseq	0.002	NNNN
chr2	136089724	136089747	6	ONEseq	0.002	NNNN
chr2	39997023	39997046	6	ONEseq	0.003	NNNN
chr2	95110499	95110522	5	ONEseq	0.001	NNNN
chr2	14969823	14969846	6	CHANGEseq	y	NNNN
chr2	102152664	102152687	6	ONEseq	0.001	NNNN
chr2	114543784	114543807	6	ONEseq	0.001	NNNN
chr2	170403741	170403764	4	CHANGEseq	y	NNNN
chr2	170403741	170403764	4	ONEseq	0.003	NNNN
chr2	171623675	171623698	6	CHANGEseq	y	NNNN
chr2	116895340	116895363	6	ONEseq	0.001	NNNN
chr2	215696287	215696310	5	CHANGEseq	y	NNNN
chr2	202886063	202886086	6	CHANGEseq	y	NNNN
chr2	222347656	222347679	5	ONEseq	0.003	NNNN
chr2	2725597	2725620	5	CHANGEseq	y	NNNN
chr2	2725597	2725620	5	ONEseq	0.001	NNNN
chr2	121330927	121330950	6	CHANGEseq	y	NNNN
chr2	121330927	121330950	6	ONEseq	0.005	NNNN
chr2	49176545	49176568	6	ONEseq	0.001	NNNN
chr2	58156365	58156388	6	CHANGEseq	y	NNNN
chr2	125292440	125292463	6	CHANGEseq	y	NNNN
chr2	163788158	163788181	4	CIRCLEseq	y	NNNN
chr2	163788158	163788181	4	ONEseq	0.01	NNNN
chr2	120277435	120277458	4	CHANGEseq	y	NNNN
chr2	120277435	120277458	4	ONEseq	0.002	NNNN
chr2	174821178	174821201	6	ONEseq	0.002	NNNN
chr2	69730783	69730806	6	ONEseq	0.003	NNNN
chr2	160400140	160400163	5	ONEseq	0.001	NNNN
chr2	56377534	56377559	6	ONEseq	0.001	NNNN
chr2	192241394	192241417	5	ONEseq	0.002	NNNN
chr2	138563822	138563845	6	ONEseq	0.002	NNNN
chr2	355665	355688	6	ONEseq	0.001	NNNN
chr2	34121073	34121096	4	ONEseq	0.001	NNNN
chr2	50133769	50133792	5	CHANGEseq	y	NNNN
chr2	50133769	50133792	5	ONEseq	0.001	NNNN
chr2	149709476	149709499	5	ONEseq	0.001	NNNN
chr2	60495260	60495283	0	CHANGEseq	y	NNNN
chr2	60495260	60495283	0	CIRCLEseq	y	NNNN
chr2	60495260	60495283	0	GUIDEseq_293	y	NNNN
chr2	60495260	60495283	0	GUIDEseq	41918	NNNN
chr2	60495260	60495283	0	GUIDEseq_CD34	y	NNNN
chr2	60495260	60495283	0	Nature2019	y	NNNN
chr2	60495260	60495283	0	ONEseq	1	NNNN
chr2	192457138	192457161	5	CHANGEseq	y	NNNN
chr2	20548834	20548857	5	ONEseq	0.007	NNNN
chr2	172259232	172259255	5	CHANGEseq	y	NNNN
chr2	79543480	79543503	4	CHANGEseq	y	NNNN
chr2	79543480	79543503	4	ONEseq	0.014	NNNN
chr2	178845739	178845762	6	ONEseq	0.001	NNNN
chr2	35822236	35822259	6	ONEseq	0.001	NNNN
chr2	176785635	176785658	5	CHANGEseq	y	NNNN
chr2	234447092	234447115	5	CHANGEseq	y	NNNN
chr2	158943236	158943259	6	ONEseq	0.001	NNNN
chr2	97884570	97884593	6	ONEseq	0.006	NNNN
chr2	149871562	149871585	6	CHANGEseq	y	NNNN
chr2	101953155	101953178	5	CHANGEseq	y	NNNN
chr2	187663931	187663954	6	CHANGEseq	y	NNNN
chr2	997454	997477	6	ONEseq	0.001	NNNN
chr2	163655526	163655549	6	ONEseq	0.001	NNNN
chr2	175887978	175888002	5	ONEseq	0.001	NNNN
chr2	237203243	237203266	5	ONEseq	0.004	NNNN
chr2	81133659	81133682	4	ONEseq	0.002	NNNN
chr2	161236052	161236075	0	GUIDEseq_CD34	y	NNNN
chr2	161236052	161236075	2	CHANGEseq	y	NNNN
chr2	161236052	161236075	2	CIRCLEseq	y	NNNN
chr2	161236052	161236075	2	ONEseq	0.078	NNNN
chr2	224640995	224641018	5	ONEseq	0.002	NNNN
chr2	155980544	155980567	6	ONEseq	0.001	NNNN
chr2	112214800	112214825	6	ONEseq	0.001	NNNN
